##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRR2589044_2.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1107090
Total Bases	166 Mbp
Sequences flagged as poor quality	0
Sequence length	150
%GC	50
>>END_MODULE
>>Per base sequence quality	fail
#Base	Mean	Median	Lower Quartile	Upper Quartile	10th Percentile	90th Percentile
1	31.057234732496905	31.0	31.0	34.0	28.0	34.0
2	31.250946174204447	33.0	31.0	34.0	28.0	34.0
3	31.336162371622905	34.0	31.0	34.0	28.0	34.0
4	34.8134063174629	37.0	35.0	37.0	32.0	37.0
5	34.79829462825967	37.0	35.0	37.0	32.0	37.0
6	34.84616517175659	37.0	35.0	37.0	32.0	37.0
7	34.7691154287366	37.0	35.0	37.0	32.0	37.0
8	34.760933618766316	37.0	35.0	37.0	32.0	37.0
9	36.328271414248164	39.0	37.0	39.0	32.0	39.0
10-14	36.48540769043167	39.2	37.2	39.4	32.0	39.4
15-19	37.331778084889216	40.0	38.0	41.0	32.0	41.0
20-24	36.995974672339194	40.0	38.0	41.0	31.0	41.0
25-29	36.55321807621784	40.0	37.4	41.0	30.0	41.0
30-34	36.01989214968973	40.0	36.6	41.0	28.0	41.0
35-39	35.69823302531863	39.6	36.0	41.0	27.0	41.0
40-44	35.251251298449084	39.2	35.2	40.8	25.8	41.0
45-49	34.351664634311575	38.0	34.2	40.0	23.2	41.0
50-54	33.55944322503139	36.8	33.6	39.8	21.4	41.0
55-59	32.564309857373836	35.2	33.0	38.6	19.0	40.6
60-64	31.522040845821028	35.0	32.0	36.6	13.4	39.4
65-69	30.610773107877407	35.0	31.0	35.4	6.4	38.0
70-74	29.999893052958658	35.0	31.0	35.0	2.0	36.4
75-79	29.450327254333434	34.2	30.0	35.0	2.0	35.4
80-84	28.925632785049096	34.0	29.2	35.0	2.0	35.0
85-89	28.420266825642	34.0	29.0	35.0	2.0	35.0
90-94	27.909038650877523	34.0	27.2	35.0	2.0	35.0
95-99	27.39917856723482	33.2	25.8	35.0	2.0	35.0
100-104	26.591463747301486	32.2	24.6	34.6	2.0	35.0
105-109	27.38558744094879	33.8	27.0	35.0	2.0	35.0
110-114	27.024146185043673	33.8	25.0	35.0	2.0	35.0
115-119	26.426792040394183	33.0	24.0	35.0	2.0	35.0
120-124	25.751967590710784	33.0	20.8	35.0	2.0	35.0
125-129	25.00730979414501	32.8	17.4	35.0	2.0	35.0
130-134	24.176128589364914	32.0	7.0	35.0	2.0	35.0
135-139	23.25685843066056	31.0	2.0	34.8	2.0	35.0
140-144	22.1881543505948	30.6	2.0	34.0	2.0	35.0
145-149	20.856310507727464	29.4	2.0	34.0	2.0	35.0
150	20.067672908254973	29.0	2.0	34.0	2.0	35.0
>>END_MODULE
>>Per tile sequence quality	fail
#Tile	Base	Mean
1110	30-34	0.5225006650936947
1110	35-39	0.4636035521518522
1110	40-44	0.5788968253251738
1110	45-49	0.6135529648535822
1110	50-54	0.5841674404739905
1110	55-59	0.6216305423142217
1110	60-64	0.6210800510337187
1110	65-69	0.6748372002467882
1110	70-74	0.7343989146009733
1110	75-79	0.7541074926782763
1110	80-84	0.8355033766748647
1110	85-89	0.8479031575885365
1110	90-94	0.9342712147347996
1110	95-99	0.9463733815068949
1110	100-104	1.089741951477965
1110	105-109	1.1215291407480024
1110	110-114	1.1604163372366827
1110	115-119	1.1895482858892628
1110	120-124	1.348240812510852
1110	125-129	1.2741934844603442
1110	130-134	1.2946611267135602
1110	135-139	1.4297662240532887
1110	140-144	1.3591952302046089
1110	145-149	1.2940193620102285
1110	150	1.2862788311782758
1111	1	0.13284291689314642
1111	2	0.06869368162673695
1111	3	0.06785934915755831
1111	4	0.1814011019840578
1111	5	0.159617908186668
1111	6	0.11793163067839885
1111	7	0.07488761569603497
1111	8	0.016241050718214467
1111	9	0.11651456310101338
1111	10-14	0.05636218944549398
1111	15-19	-0.04792288035386605
1111	20-24	-0.052498018164975235
1111	25-29	-0.053160766483145494
1111	30-34	-0.0011885578228501004
1111	35-39	0.03391898846543029
1111	40-44	-0.09761152670674988
1111	45-49	-0.14556899277368984
1111	50-54	-0.08886284184104198
1111	55-59	-0.20205981994226363
1111	60-64	-0.19882368144389773
1111	65-69	-0.17728981336899707
1111	70-74	-0.1017705709267247
1111	75-79	-0.18162301187506458
1111	80-84	-0.19339510947746064
1111	85-89	-0.0482967416133917
1111	90-94	0.04505982562474742
1111	95-99	-0.04876606029696262
1111	100-104	-0.01098963879930892
1111	105-109	0.0675799874786307
1111	110-114	0.021149857689845675
1111	115-119	0.3316698842893615
1111	120-124	0.2318059680106508
1111	125-129	0.1426586327219752
1111	130-134	0.05255809285237589
1111	135-139	-0.11074997736056247
1111	140-144	-0.18010516146024713
1111	145-149	-0.2764447246546702
1111	150	-0.25806494923205037
1112	1	0.18224844684706554
1112	2	0.13032962632719958
1112	3	0.05675335837414863
1112	4	0.09816147064765346
1112	5	0.14461329989173777
1112	6	0.10228186109314663
1112	7	0.20817793827668396
1112	8	0.21460510601774985
1112	9	0.28899382577382227
1112	10-14	0.29502394059755943
1112	15-19	0.40506513807931555
1112	20-24	0.443662350498613
1112	25-29	0.5231184961896531
1112	30-34	0.5167238845734587
1112	35-39	0.5963328133502159
1112	40-44	0.5680741875789721
1112	45-49	0.6775628044613313
1112	50-54	0.6918717203709406
1112	55-59	0.5920802722236402
1112	60-64	0.5234417563441234
1112	65-69	0.4931811543729374
1112	70-74	0.5162847286124439
1112	75-79	0.519523531903733
1112	80-84	0.5551873790017972
1112	85-89	0.51483782059859
1112	90-94	0.6919317150256639
1112	95-99	0.7146145848643322
1112	100-104	0.6389126653481583
1112	105-109	0.9784122455431401
1112	110-114	1.033230963680623
1112	115-119	0.9521168888976597
1112	120-124	0.9922455993470543
1112	125-129	0.8392328262703543
1112	130-134	0.9522336688892459
1112	135-139	0.9210260595057989
1112	140-144	0.7623888477563412
1112	145-149	0.41774052880155566
1112	150	0.6088198433946808
1113	1	0.23629482271864077
1113	2	0.10462831288468166
1113	3	0.0672381970315179
1113	4	0.1931003388169401
1113	5	0.12294247128787816
1113	6	0.05671610789061532
1113	7	0.10053662159109678
1113	8	0.10467807504645066
1113	9	-0.02959349383052512
1113	10-14	-0.009605474028667516
1113	15-19	0.060353219804632374
1113	20-24	0.04067924688258984
1113	25-29	0.005243094859999076
1113	30-34	0.01190598283842803
1113	35-39	0.03154461811753606
1113	40-44	0.06656473403591434
1113	45-49	0.12357713882163779
1113	50-54	0.2199835413535851
1113	55-59	0.11398421255118762
1113	60-64	0.006652134161537759
1113	65-69	-0.022691587641009647
1113	70-74	-0.2678839109205491
1113	75-79	-0.07725428551153968
1113	80-84	0.013095211010881513
1113	85-89	-5.821891306112548E-4
1113	90-94	-0.0019861056326746507
1113	95-99	-0.018077745279988733
1113	100-104	-0.01565337973049097
1113	105-109	-0.031752437446961324
1113	110-114	-0.09770492086615334
1113	115-119	0.006517407788532381
1113	120-124	-0.20015433579158426
1113	125-129	-0.3103766434880306
1113	130-134	-0.4574289871833983
1113	135-139	-0.3078065008963442
1113	140-144	-0.7306857752370064
1113	145-149	-0.8099201165689678
1113	150	-0.9692187491138355
1114	1	0.36122736956369295
1114	2	0.32095386924087066
1114	3	0.27881909365639146
1114	4	0.2869858266195493
1114	5	0.23692081826369815
1114	6	0.3951756671175346
1114	7	0.3724130993846515
1114	8	0.3375494652198796
1114	9	0.3293336464957832
1114	10-14	0.4182016519760694
1114	15-19	0.4694015993568783
1114	20-24	0.4869133236069061
1114	25-29	0.3026628392406181
1114	30-34	0.3111607738571607
1114	35-39	0.38396333907096647
1114	40-44	0.45199478840267915
1114	45-49	0.48319064908702813
1114	50-54	0.3108715104056614
1114	55-59	0.38880629984214465
1114	60-64	0.2218832971662117
1114	65-69	0.286454771428577
1114	70-74	0.24696130133310845
1114	75-79	0.18864319595929757
