##FastQC	0.12.1
>>Basic Statistics	pass
#Measure	Value
Filename	SRR2584863_1.fastq
File type	Conventional base calls
Encoding	Sanger / Illumina 1.9
Total Sequences	1553259
1110	120-124	0.08638891768788781
1110	125-129	0.11092049230630963
1110	130-134	-0.29582320266177575
1110	135-139	-0.21063529684115778
1110	140-144	-0.19663159987807788
1110	145-149	-0.22600354611596885
1110	150	-0.7314847374775226
1111	1	0.1098008915744515
1111	2	0.044611871302983275
1111	3	0.008625945754133113
1111	4	0.02850211700251748
1111	5	-0.041259889039338304
1111	6	-0.025017795470695603
1111	7	-0.04065978314369545
1111	8	-0.014396939118654473
1111	9	-0.0986881107212838
1111	10-14	-0.09660919884105112
1111	15-19	-0.13160250541364604
1111	20-24	-0.12426024733890273
1111	25-29	-0.12715096184010832
1111	30-34	-0.1334685258443784
1111	35-39	-0.09831641729255125
1111	40-44	-0.13848454748633543
1111	45-49	-0.17624237486094785
1111	50-54	-0.09626634158442471
1111	55-59	-0.065686437873822
1111	60-64	-0.03727984690824826
1111	65-69	-0.00181118756532328
1111	70-74	-0.0278502600375532
1111	75-79	-0.048130017867229924
1111	80-84	-0.05943038024106784
1111	85-89	-0.00911434071433348
1111	90-94	-0.09543551240621184
1111	95-99	-0.026838483569651572
1111	100-104	-0.0786632964282461
1111	105-109	0.1172909623629792
1111	110-114	0.09988139752401892
1111	115-119	0.06095167189234374
1111	120-124	0.0984300545901391
1111	125-129	0.07319862067577532
1111	130-134	-0.029848308432217863
1111	135-139	-0.08305411494883685
1111	140-144	0.11385937747910901
1111	145-149	-0.11305097724886792
1111	150	-0.22745164077077362
1112	1	0.06041054742254914
1112	2	-0.016891062896462472
1112	3	-0.02602998622747066
1112	4	-0.028846467233670126
1112	5	-0.0369644492113963
1112	6	-0.1171380691279893
1112	7	-0.13554498196129572
1112	8	-0.07651020022382227
1112	9	-0.03633175899314267
1112	10-14	-0.08604893283381188
1112	15-19	-0.162120964531141
1112	20-24	-0.07429051203758519
1112	25-29	-0.16674654896519314
1112	30-34	-0.1649183793860587
1112	35-39	-0.11868392199834688
1112	40-44	0.01378560689047248
1112	45-49	0.05791210931383972
1112	50-54	-0.004313563909164486
1112	55-59	0.005666649158989401
1112	60-64	0.01055518699694602
1112	65-69	0.017319255970207337
1112	70-74	0.05077420605222471
1112	75-79	0.06722106270329675
1112	80-84	0.11333236398196078
1112	85-89	0.17639561274781812
1112	90-94	0.22010296100481241
1112	95-99	0.164489874989858
1112	100-104	0.16863331439524032
1112	105-109	0.3884564552380212
1112	110-114	0.4112108633285949
1112	115-119	0.38632184405217274
1112	120-124	0.41176745900637
1112	125-129	0.4631146042617047
1112	130-134	0.4415737633239729
1112	135-139	0.37061224191289455
1112	140-144	0.3511685706329857
1112	145-149	0.477212245102713
1112	150	0.4411270927421782
1113	1	-0.009650552373784649
1113	2	0.06538999616667951
1113	3	0.03303315022874642
1113	4	-0.03291978698926812
1113	5	-0.02963247365131849
1113	6	-0.08129285527870422
1113	7	0.0013185618268920507
1113	8	-0.05410694156801554
1113	9	-0.12594479361636246
1113	10-14	-0.1069857963776002
1113	15-19	-0.12065456941912345
1113	20-24	-0.08740660165062053
1113	25-29	-0.15387485853749183
1113	30-34	-0.1452849781640495
1113	35-39	-0.1296004189433546
1113	40-44	-0.12690685746797925
1113	45-49	-0.07862556889391215
1113	50-54	-0.10899788162809898
1113	55-59	-0.08085066244996852
1113	60-64	-0.06797841789104098
1113	65-69	-0.11131618191166837
1113	70-74	-0.14181235199258424
1113	75-79	-0.2046322977854942
1113	80-84	-0.08976335903229682
1113	85-89	-0.012769356702285961
1113	90-94	0.09097872475225444
1113	95-99	0.12229028232183126
1113	100-104	0.059386878550022004
1113	105-109	0.2919187770302756
1113	110-114	0.35239212605771897
1113	115-119	0.46803263834953057
1113	120-124	0.3817063592100318
1113	125-129	0.41293130487270346
1113	130-134	0.39318272462743664
1113	135-139	0.4340745637051526
1113	140-144	0.6318203017938799
1113	145-149	0.5385564406220666
1113	150	0.4012085591372916
1114	1	0.2647046592423976
1114	2	0.16871463773636464
1114	3	0.12454852256139759
1114	4	0.05041872334430053
1114	5	-0.007903512280691416
1114	6	-0.027501528125313257
1114	7	0.0677015848480309
1114	8	0.02596787587976479
1114	9	-0.08740860302663833
1114	10-14	0.009371520738568506
1114	15-19	-0.012784062705534893
1114	20-24	0.038718724290525586
1114	25-29	0.03238942368680853
1114	30-34	-0.006739284280918412
1114	35-39	0.10052948738371725
1114	40-44	0.08167595970443386
1114	45-49	0.1281132399706877
1114	50-54	0.0704417262854875
1114	55-59	0.17666122086436786
1114	60-64	0.19546922920432763
1114	65-69	0.22726074187561807
1114	70-74	0.24004925251930587
1114	75-79	0.2983575121990043
1114	80-84	0.3264194400066245
1114	85-89	0.4138765012218073
1114	90-94	0.4459388898342027
1114	95-99	0.3888248207488836
1114	100-104	0.4289269090747396
1114	105-109	0.5976637361711568
1114	110-114	0.5702666120655557
1114	115-119	0.6351728018531837
1114	120-124	0.6645061033263033
1114	125-129	0.74700877182525
1114	130-134	0.682556162082836
1114	135-139	0.6935404651832044
1114	140-144	0.6815979482344225
1114	145-149	0.7572462286113115
1114	150	0.9215709603475339
1115	1	0.18290247973904172
1115	2	0.11690250968030114
1115	3	0.04682656084447956
1115	4	0.006282878889187771
1115	5	0.042584327375514874
1115	6	-0.002906149039560546
1115	7	-0.009042894688597869
1115	8	-0.028408585877315318
1115	9	-0.10339496023376427
1115	10-14	0.00798272244833953
1115	15-19	-0.07686257596234469
1115	20-24	-0.040257804008774656
1115	25-29	-0.028525285912152754
1115	30-34	-0.034050470748262285
1115	35-39	0.06311214477818794
1115	40-44	0.06483215853781843
1115	45-49	0.08604295762518888
1115	50-54	0.04986920100846248
1115	55-59	-0.01784976761531709
1115	60-64	-0.010100026325972067
1115	65-69	0.07990261528479436
1115	70-74	0.1101602927904537
1115	75-79	0.07036877520628337
1115	80-84	0.12084103901931087
1115	85-89	0.19444568299841336
1115	90-94	0.16811039501580893
1115	95-99	0.16812606194146795
1115	100-104	0.16288661333885202
1115	105-109	0.2977207067958858
1115	110-114	0.3346638723619755
1115	115-119	0.3708403136824572
1115	120-124	0.44953482628942965
1115	125-129	0.46506380518650303
1115	130-134	0.3399901894110329
1115	135-139	0.4227102445285702
1115	140-144	0.5959193733523094
1115	145-149	0.3916271811483547
1115	150	0.3834811152466635
1116	1	0.12762313029859484
1116	2	0.11821155850853415
1116	3	0.06397684116498681
1116	4	-0.03465511697027779
1116	5	-0.024636506518568524
1116	6	-0.012452760735421009
1116	7	-0.009144272638970108
1116	8	-0.03954420427071881
1116	9	-0.11048368044593104
1116	10-14	-0.13727798731013507
1116	15-19	-0.12716151197738412
1116	20-24	-0.184270871932803
1116	25-29	-0.224060981346355
1116	30-34	-0.19706002590213956
1116	35-39	-0.1103160980872886
1116	40-44	-0.19159890244126387
1116	45-49	-0.20111106997250516
1116	50-54	-0.19973556198230114
1116	55-59	-0.31102113261541575
1116	60-64	-0.3064572055046497
1116	65-69	-0.3622513035209778
1116	70-74	-0.32680536361564805
1116	75-79	-0.2384362946582712
1116	80-84	-0.3052745012212128
1116	85-89	-0.3026805180442125
1116	90-94	-0.29421899306591115
1116	95-99	-0.4216840196041183
1116	100-104	-0.32834706283676596
1116	105-109	-0.3048390783924617
1116	110-114	-0.22172920009101915
1116	115-119	-0.08285821665960569
1116	120-124	-0.18765005791970069
1116	125-129	-0.2478945371792456
1116	130-134	-0.3729444927271821
1116	135-139	-0.35900052853068587
1116	140-144	-0.33511045094471115
1116	145-149	-0.29770842257829244
1116	150	-0.39073181551896496
1201	1	0.24456214349332583
1201	2	0.2178656175541036
1201	3	0.1715781048569056
1201	4	0.08830433565736939
1201	5	0.07603794768879624
1201	6	0.11747820440291434
1201	7	0.09718198300316772
1201	8	0.053183693160235634
1201	9	0.09806500665641948
1201	10-14	0.12943857973932893
1201	15-19	0.18845653759287018
1201	20-24	0.21602447037899708
1201	25-29	0.25803321073715324
1201	30-34	0.28935303999335815
1201	35-39	0.325362531641872
1201	40-44	0.4026113862085481
1201	45-49	0.5395976867888308
1201	50-54	0.5943593194348225
1201	55-59	0.5138064961870654
1201	60-64	0.4927525227376677
1201	65-69	0.5701131475096588
1201	70-74	0.5306590159549316
1201	75-79	0.4728316537686865
1201	80-84	0.5316422943535812
1201	85-89	0.5906875180827384
1201	90-94	0.5896042343241348
1201	95-99	0.7730938894992967
1201	100-104	0.791401978261721
1201	105-109	0.8280998173218563
1201	110-114	0.8719502023310177
1201	115-119	1.0413763304004782
1201	120-124	0.9879804869022095
1201	125-129	1.0533659369881256
1201	130-134	0.9172423292094329
1201	135-139	0.9363829446093774
1201	140-144	0.8933236106880216
1201	145-149	1.0612971316107362
1201	150	1.1951337354868627
1202	1	0.07365116829461726
1202	2	0.11796116521350086
1202	3	0.12301215509381791
1202	4	0.017078236163165172
1202	5	-0.00826913819245334
1202	6	0.038272562662349685
1202	7	0.035169085792873034
1202	8	-0.0025521763009237475
1202	9	0.02539150465040052
1202	10-14	0.09108755784610878
1202	15-19	0.09150204962410413
1202	20-24	0.0413810636315759
1202	25-29	0.10800201123083042
1202	30-34	0.16302566873143576
1202	35-39	0.213796332335761
1202	40-44	0.19800987669874104
1202	45-49	0.17897324053698327
1202	50-54	0.2319941714446756
1202	55-59	0.18835562818312468
1202	60-64	0.16770755328348486
1202	65-69	0.100339595197255
1202	70-74	0.18883642910348897
1202	75-79	0.27364583757076844
1202	80-84	0.2647675249024175
1202	85-89	0.27213326581411224
1202	90-94	0.13697654109602553
1202	95-99	0.397117429811896
1202	100-104	0.4741486380051825
1202	105-109	0.468620563999103
1202	110-114	0.47995811981899905
1202	115-119	0.5898051508416806
1202	120-124	0.6150321163173125
1202	125-129	0.6706042410184985
1202	130-134	0.6161123316200054
1202	135-139	0.7527176960860231
1202	140-144	0.8478690194280674
1202	145-149	1.129230748395937
1202	150	1.3386458956038432
1203	1	0.13065179497431956
1203	2	0.13885847840279553
1203	3	0.140449581951124
1203	4	0.05889939112944376
1203	5	0.03649203586975602
1203	6	0.05670737133421966
1203	7	0.0200396460650083
1203	8	0.03687395915171976
1203	9	0.026421930846119324
1203	10-14	0.06850679633136281
1203	15-19	0.06640442325785045
1203	20-24	0.09996572624495315
1203	25-29	0.07504582598588172
1203	30-34	0.18458791864422608
1203	35-39	0.16593033614424257
1203	40-44	0.2313644096315315
1203	45-49	0.2785455019664269
1203	50-54	0.3051736529317921
1203	55-59	0.16926830933672932
1203	60-64	0.3103675933881931
1203	65-69	0.2720870681747414
1203	70-74	0.2902654124232953
1203	75-79	0.31859699355398163
1203	80-84	0.32180170791849605
1203	85-89	0.3472206647116849
1203	90-94	0.25331919829710614
1203	95-99	0.38530783339781394
1203	100-104	0.4779050394813815
1203	105-109	0.5990293765166896
1203	110-114	0.6118634704722403
1203	115-119	0.578921122889863
1203	120-124	0.6993283326658499
1203	125-129	0.6689280066072456
1203	130-134	0.7005275542821181
1203	135-139	0.7136107879719731
1203	140-144	0.7188758095829826
1203	145-149	0.9167655700761301
1203	150	0.9543697618615958
1204	1	0.16219737702200376
1204	2	0.16217840983492948
1204	3	0.11809583409387159
1204	4	0.05343640219380319
1204	5	0.004121769390096119
1204	6	0.02508324791206462
1204	7	0.006334176219290555
1204	8	0.06041580113395639
1204	9	0.07349127789302656
1204	10-14	0.046466839965461304
1204	15-19	0.032648711866229974
1204	20-24	0.05691383283681972
1204	25-29	0.12849472734166056
1204	30-34	0.21427256879226775
1204	35-39	0.20746787705121505
1204	40-44	0.2714424523306178
1204	45-49	0.27284127880918874
1204	50-54	0.23769177666562769
1204	55-59	0.206692401591674
1204	60-64	0.21275749521146992
1204	65-69	0.14264951168416928
1204	70-74	0.1574187862740004
1204	75-79	0.19387378956457724
1204	80-84	0.3132709926309758
1204	85-89	0.3661055018630037
1204	90-94	0.3884367921883296
1204	95-99	0.2723289336004022
1204	100-104	0.46677298400374667
1204	105-109	0.5281385552606466
1204	110-114	0.4551494919776182
1204	115-119	0.43054325161044815
1204	120-124	0.4328051598436673
1204	125-129	0.4957963874705733
1204	130-134	0.3692178456955517
1204	135-139	0.5072757404419725
1204	140-144	0.6296397179513846
1204	145-149	0.8249716476824815
1204	150	0.794799869388477
1205	1	0.1487906335307585
1205	2	0.12276626016925718
1205	3	0.07038321494463418
1205	4	0.030939887753625328
1205	5	6.561270512150941E-4
1205	6	0.008449871898406514
1205	7	-0.055342306921978945
1205	8	-0.004873144662035145
1205	9	-0.0425747343419971
1205	10-14	-0.05510595844113908
